544	error	code-scanning	go/path-injection	internal/maintenance/jobs/cleanup_organize_mess.go:41	false positive	Paths originate from the database or system config (RootDir/iTunesRoot), not HTTP request params. All path operations pass through filepath.Clean + util.WithinRoot/SafeJoin before any filesystem use. Audited 2026-05-01.	https://github.com/jdfalk/audiobook-organizer/security/code-scanning/544
545	error	code-scanning	go/path-injection	internal/maintenance/jobs/relink_report.go:134	false positive	Paths originate from the database or system config (RootDir/iTunesRoot), not HTTP request params. All path operations pass through filepath.Clean + util.WithinRoot/SafeJoin before any filesystem use. Audited 2026-05-01.	https://github.com/jdfalk/audiobook-organizer/security/code-scanning/545
546	error	code-scanning	go/path-injection	internal/maintenance/jobs/relink_report.go:147	false positive	Paths originate from the database or system config (RootDir/iTunesRoot), not HTTP request params. All path operations pass through filepath.Clean + util.WithinRoot/SafeJoin before any filesystem use. Audited 2026-05-01.	https://github.com/jdfalk/audiobook-organizer/security/code-scanning/546
547	error	code-scanning	go/path-injection	internal/maintenance/jobs/bulk_deluge_import.go:187	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/547
548	error	code-scanning	go/path-injection	internal/maintenance/jobs/bulk_deluge_import.go:230	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/548
549	error	code-scanning	go/path-injection	internal/maintenance/jobs/generate_itl_tests.go:65	false positive	we created a helper function it should look up.	https://github.com/jdfalk/audiobook-organizer/security/code-scanning/549
550	error	code-scanning	go/path-injection	internal/maintenance/jobs/relink_missing_to_itunes.go:111	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/550
551	error	code-scanning	go/path-injection	internal/maintenance/jobs/relink_missing_to_itunes.go:135	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/551
552	error	code-scanning	go/path-injection	internal/maintenance/jobs/relink_missing_to_itunes.go:204	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/552
553	error	code-scanning	go/path-injection	internal/maintenance/jobs/relink_missing_to_itunes.go:217	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/553
554	error	code-scanning	go/path-injection	internal/maintenance/jobs/repair_missing_files.go:371	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/554
555	error	code-scanning	go/path-injection	internal/maintenance/jobs/repair_missing_files.go:383	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/555
556	error	code-scanning	go/path-injection	internal/maintenance/jobs/repair_missing_files.go:395	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/556
557	error	code-scanning	go/path-injection	internal/maintenance/jobs/repair_missing_files.go:399	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/557
558	error	code-scanning	go/path-injection	internal/maintenance/jobs/repair_missing_files.go:450	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/558
559	error	code-scanning	go/path-injection	internal/maintenance/jobs/repair_missing_files.go:462	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/559
560	error	code-scanning	go/path-injection	internal/maintenance/jobs/repair_missing_files.go:527	false positive		https://github.com/jdfalk/audiobook-organizer/security/code-scanning/560
